2935,3,504,55,164,423,1,-1,-1,-1
2935,7,309,105,138,443,1,-1,-1,-1
2935,13,647,539,388,181,1,-1,-1,-1
2935,6,573,138,176,438,1,-1,-1,-1
2935,9,498,603,144,117,1,-1,-1,-1
2936,8,883,237,152,372,1,-1,-1,-1
2936,5,148,59,130,371,1,-1,-1,-1
2936,4,495,44,134,347,1,-1,-1,-1
2936,1,1030,197,203,476,1,-1,-1,-1
2936,10,172,173,195,478,1,-1,-1,-1
2936,2,688,65,187,440,1,-1,-1,-1
2936,11,467,144,160,551,1,-1,-1,-1
2936,3,504,55,164,423,1,-1,-1,-1
2936,7,309,105,138,443,1,-1,-1,-1
2936,13,647,539,388,181,1,-1,-1,-1
2936,6,573,138,176,438,1,-1,-1,-1
2936,12,702,197,175,523,1,-1,-1,-1
2936,9,500,599,144,121,1,-1,-1,-1
2937,8,883,237,152,372,1,-1,-1,-1
2937,5,146,54,130,371,1,-1,-1,-1
2937,4,488,43,141,348,1,-1,-1,-1
2937,1,1030,197,203,476,1,-1,-1,-1
2937,10,172,173,195,478,1,-1,-1,-1
2937,2,688,65,187,440,1,-1,-1,-1
2937,11,467,144,171,552,1,-1,-1,-1
2937,3,504,55,164,423,1,-1,-1,-1
2937,7,309,105,144,443,1,-1,-1,-1
2937,13,638,534,400,186,1,-1,-1,-1
2937,6,573,138,176,438,1,-1,-1,-1
2937,12,702,197,175,523,1,-1,-1,-1
2937,9,494,596,148,124,1,-1,-1,-1
2938,8,883,237,152,372,1,-1,-1,-1
2938,5,146,54,130,371,1,-1,-1,-1
2938,4,481,43,141,348,1,-1,-1,-1
2938,1,1030,197,203,476,1,-1,-1,-1
2938,10,172,173,194,487,1,-1,-1,-1
2938,2,688,65,187,440,1,-1,-1,-1
2938,11,470,139,177,558,1,-1,-1,-1
2938,3,504,55,164,423,1,-1,-1,-1
2938,7,309,105,144,443,1,-1,-1,-1
2938,13,638,534,400,186,1,-1,-1,-1
2938,6,573,138,176,438,1,-1,-1,-1
2938,12,692,197,185,523,1,-1,-1,-1
2938,9,502,603,140,117,1,-1,-1,-1
2939,8,883,237,152,372,1,-1,-1,-1
2939,5,146,54,130,371,1,-1,-1,-1
2939,4,481,43,141,348,1,-1,-1,-1
2939,1,1030,197,203,476,1,-1,-1,-1
2939,10,172,173,194,487,1,-1,-1,-1
2939,2,688,65,187,440,1,-1,-1,-1
2939,11,470,139,177,558,1,-1,-1,-1
2939,3,504,55,164,423,1,-1,-1,-1
2939,7,309,105,144,443,1,-1,-1,-1
2939,13,638,534,400,186,1,-1,-1,-1
2939,6,573,138,176,438,1,-1,-1,-1
2939,12,692,197,185,523,1,-1,-1,-1
2939,9,504,600,139,120,1,-1,-1,-1
2940,8,883,237,152,372,1,-1,-1,-1
2940,5,146,54,130,371,1,-1,-1,-1
2940,4,481,43,141,348,1,-1,-1,-1
2940,1,1030,197,203,476,1,-1,-1,-1
2940,10,180,196,186,464,1,-1,-1,-1
2940,2,688,65,187,440,1,-1,-1,-1
2940,11,470,139,177,558,1,-1,-1,-1
2940,3,504,55,164,423,1,-1,-1,-1
2940,7,309,105,144,443,1,-1,-1,-1
2940,13,638,534,400,186,1,-1,-1,-1
2940,6,573,135,196,441,1,-1,-1,-1
2940,12,688,201,210,519,1,-1,-1,-1
2940,9,505,608,139,112,1,-1,-1,-1
2941,8,883,237,152,372,1,-1,-1,-1
2941,5,146,54,130,371,1,-1,-1,-1
2941,4,476,45,141,348,1,-1,-1,-1
2941,1,1030,197,203,476,1,-1,-1,-1
2941,10,180,196,183,483,1,-1,-1,-1
2941,2,688,65,187,440,1,-1,-1,-1
2941,11,470,137,185,560,1,-1,-1,-1
2941,3,504,55,164,423,1,-1,-1,-1
2941,7,309,105,144,443,1,-1,-1,-1
2941,13,634,510,401,210,1,-1,-1,-1
2941,6,573,136,201,440,1,-1,-1,-1
2941,12,690,201,210,519,1,-1,-1,-1
2941,9,499,603,138,117,1,-1,-1,-1
2942,8,883,237,152,372,1,-1,-1,-1
2942,5,146,54,130,371,1,-1,-1,-1
2942,4,476,45,141,348,1,-1,-1,-1
2942,1,1030,197,203,476,1,-1,-1,-1
2942,10,180,196,183,483,1,-1,-1,-1
2942,2,688,65,187,440,1,-1,-1,-1
2942,11,470,137,185,560,1,-1,-1,-1
2942,3,504,55,164,423,1,-1,-1,-1
2942,7,309,105,144,443,1,-1,-1,-1
2942,13,634,510,401,210,1,-1,-1,-1
2942,6,573,138,176,438,1,-1,-1,-1
2942,12,690,201,210,519,1,-1,-1,-1
2942,9,506,604,135,116,1,-1,-1,-1
2943,8,883,237,152,372,1,-1,-1,-1
2943,5,152,54,124,368,1,-1,-1,-1
2943,4,474,48,141,348,1,-1,-1,-1
2943,1,1030,197,203,476,1,-1,-1,-1
2943,10,180,196,183,483,1,-1,-1,-1
2943,2,688,60,193,445,1,-1,-1,-1
2943,11,470,137,185,560,1,-1,-1,-1
2943,3,504,55,164,423,1,-1,-1,-1
2943,7,309,105,144,443,1,-1,-1,-1
2943,13,634,510,401,210,1,-1,-1,-1
2943,6,573,138,176,438,1,-1,-1,-1
2943,12,690,201,210,519,1,-1,-1,-1
2943,9,498,595,143,125,1,-1,-1,-1
2944,8,883,237,152,372,1,-1,-1,-1
2944,5,146,54,130,371,1,-1,-1,-1
2944,4,470,47,141,348,1,-1,-1,-1
2944,1,1030,197,203,476,1,-1,-1,-1
2944,10,180,196,186,509,1,-1,-1,-1
2944,2,688,60,193,445,1,-1,-1,-1
2944,11,470,137,185,560,1,-1,-1,-1
2944,3,504,55,164,423,1,-1,-1,-1
2944,7,309,105,192,443,1,-1,-1,-1
2944,13,634,510,401,210,1,-1,-1,-1
2944,6,573,138,176,438,1,-1,-1,-1
2944,12,690,201,210,519,1,-1,-1,-1
2944,9,502,602,134,118,1,-1,-1,-1
2945,8,883,237,152,372,1,-1,-1,-1
2945,5,146,54,130,371,1,-1,-1,-1
2945,4,470,47,141,348,1,-1,-1,-1
2945,1,1030,197,203,476,1,-1,-1,-1
2945,10,180,196,186,509,1,-1,-1,-1
2945,2,688,60,193,445,1,-1,-1,-1
2945,11,470,137,185,560,1,-1,-1,-1
2945,3,504,55,164,423,1,-1,-1,-1
2945,7,309,105,192,443,1,-1,-1,-1
2945,13,634,510,401,210,1,-1,-1,-1
2945,6,573,138,176,438,1,-1,-1,-1
2945,12,694,201,215,519,1,-1,-1,-1
2945,9,504,606,136,114,1,-1,-1,-1
2946,8,883,237,152,372,1,-1,-1,-1
2946,5,146,54,130,371,1,-1,-1,-1
2946,4,470,47,141,348,1,-1,-1,-1
2946,1,1030,197,203,476,1,-1,-1,-1
2946,10,180,196,186,509,1,-1,-1,-1
2946,2,688,60,193,445,1,-1,-1,-1
2946,11,470,137,185,560,1,-1,-1,-1
2946,3,504,55,164,423,1,-1,-1,-1
2946,7,310,106,192,443,1,-1,-1,-1
2946,13,634,510,401,210,1,-1,-1,-1
2946,6,573,138,176,438,1,-1,-1,-1
2946,12,694,204,235,516,1,-1,-1,-1
2946,9,505,601,135,119,1,-1,-1,-1
2947,8,883,237,152,372,1,-1,-1,-1
2947,5,146,54,130,371,1,-1,-1,-1
2947,4,463,50,141,348,1,-1,-1,-1
2947,1,1030,197,203,476,1,-1,-1,-1
2947,10,180,196,186,509,1,-1,-1,-1
2947,2,688,60,193,445,1,-1,-1,-1
2947,11,470,137,185,560,1,-1,-1,-1
2947,3,506,54,164,423,1,-1,-1,-1
2947,7,309,105,192,443,1,-1,-1,-1
2947,13,634,510,401,210,1,-1,-1,-1
2947,6,573,130,178,446,1,-1,-1,-1
2947,12,696,204,235,516,1,-1,-1,-1
2947,9,503,602,135,118,1,-1,-1,-1
2948,8,883,237,152,372,1,-1,-1,-1
2948,5,146,54,130,371,1,-1,-1,-1
2948,4,463,55,121,343,1,-1,-1,-1
2948,1,1030,197,203,476,1,-1,-1,-1
2948,10,180,196,186,509,1,-1,-1,-1
2948,2,688,60,193,445,1,-1,-1,-1
2948,11,470,137,185,560,1,-1,-1,-1
2948,3,506,54,164,423,1,-1,-1,-1
2948,7,309,105,192,443,1,-1,-1,-1
2948,13,634,510,401,210,1,-1,-1,-1
2948,6,573,130,178,446,1,-1,-1,-1
2948,12,696,204,235,516,1,-1,-1,-1
2948,9,497,607,141,113,1,-1,-1,-1
2949,8,883,237,152,372,1,-1,-1,-1
2949,5,146,54,130,371,1,-1,-1,-1
2949,4,458,55,121,343,1,-1,-1,-1
2949,1,1030,197,203,476,1,-1,-1,-1
2949,10,200,232,175,473,1,-1,-1,-1
2949,2,691,58,193,445,1,-1,-1,-1
2949,11,470,139,190,559,1,-1,-1,-1
2949,3,506,54,164,423,1,-1,-1,-1
2949,7,309,105,192,443,1,-1,-1,-1
2949,13,634,510,401,210,1,-1,-1,-1
2949,6,570,131,186,443,1,-1,-1,-1
2949,12,696,205,248,515,1,-1,-1,-1
2949,9,504,608,133,112,1,-1,-1,-1
2950,8,883,237,152,372,1,-1,-1,-1
2950,5,146,54,130,371,1,-1,-1,-1
2950,4,455,57,121,343,1,-1,-1,-1
2950,1,1030,197,203,476,1,-1,-1,-1
2950,10,208,219,186,501,1,-1,-1,-1
2950,2,691,58,193,445,1,-1,-1,-1
2950,11,470,139,190,559,1,-1,-1,-1
2950,3,505,54,164,423,1,-1,-1,-1
2950,7,313,101,192,443,1,-1,-1,-1
2950,13,642,494,397,226,1,-1,-1,-1
2950,6,560,127,186,443,1,-1,-1,-1
2950,12,708,205,248,515,1,-1,-1,-1
2950,9,500,610,137,110,1,-1,-1,-1
2951,8,883,237,152,372,1,-1,-1,-1
2951,5,146,54,130,371,1,-1,-1,-1
2951,4,455,57,121,343,1,-1,-1,-1
2951,1,1030,197,203,476,1,-1,-1,-1
2951,10,208,219,186,501,1,-1,-1,-1
2951,2,691,58,193,445,1,-1,-1,-1
2951,11,470,139,190,559,1,-1,-1,-1
2951,3,505,54,164,423,1,-1,-1,-1
2951,7,313,101,192,443,1,-1,-1,-1
2951,13,653,494,397,226,1,-1,-1,-1
2951,6,587,127,166,439,1,-1,-1,-1
2951,12,711,205,248,515,1,-1,-1,-1
2951,9,499,608,139,112,1,-1,-1,-1
2952,8,883,237,152,372,1,-1,-1,-1
2952,5,146,54,130,371,1,-1,-1,-1
2952,4,455,57,121,343,1,-1,-1,-1
2952,1,1030,197,203,476,1,-1,-1,-1
2952,10,208,219,186,501,1,-1,-1,-1
2952,2,691,58,193,445,1,-1,-1,-1
2952,11,470,139,190,559,1,-1,-1,-1
2952,3,505,54,164,423,1,-1,-1,-1
2952,7,313,101,192,443,1,-1,-1,-1
2952,13,645,490,405,230,1,-1,-1,-1
2952,6,585,127,166,439,1,-1,-1,-1
2952,12,711,205,248,515,1,-1,-1,-1
2952,9,499,603,134,117,1,-1,-1,-1
2953,8,883,237,152,372,1,-1,-1,-1
2953,5,146,54,130,371,1,-1,-1,-1
2953,4,451,57,121,343,1,-1,-1,-1
2953,1,1030,197,203,476,1,-1,-1,-1
2953,10,208,219,186,501,1,-1,-1,-1
2953,2,691,58,193,445,1,-1,-1,-1
2953,11,470,139,190,559,1,-1,-1,-1
2953,3,506,53,164,423,1,-1,-1,-1
2953,7,330,101,181,443,1,-1,-1,-1
2953,13,648,470,400,250,1,-1,-1,-1
2953,6,577,125,183,438,1,-1,-1,-1
2953,12,715,205,248,515,1,-1,-1,-1
2953,9,497,602,136,116,1,-1,-1,-1
2954,8,883,237,152,372,1,-1,-1,-1
2954,5,146,54,130,371,1,-1,-1,-1
2954,4,444,57,130,343,1,-1,-1,-1
2954,1,1030,197,203,476,1,-1,-1,-1
2954,10,208,219,186,501,1,-1,-1,-1
2954,2,691,58,193,445,1,-1,-1,-1
2954,11,470,139,190,559,1,-1,-1,-1
2954,3,506,53,164,423,1,-1,-1,-1
2954,7,319,101,192,443,1,-1,-1,-1
2954,13,648,470,400,250,1,-1,-1,-1
2954,6,577,125,183,438,1,-1,-1,-1
2954,12,716,205,248,515,1,-1,-1,-1
2954,9,500,604,133,116,1,-1,-1,-1
2955,8,883,237,152,372,1,-1,-1,-1
2955,5,146,54,130,371,1,-1,-1,-1
2955,4,445,58,121,343,1,-1,-1,-1
2955,1,1030,197,203,476,1,-1,-1,-1
2955,10,208,219,196,501,1,-1,-1,-1
2955,2,691,58,193,445,1,-1,-1,-1
2955,11,470,139,190,559,1,-1,-1,-1
2955,3,506,53,164,423,1,-1,-1,-1
2955,7,319,101,192,443,1,-1,-1,-1
2955,13,648,470,400,250,1,-1,-1,-1
2955,6,574,121,182,447,1,-1,-1,-1
2955,12,716,205,248,515,1,-1,-1,-1
2955,9,501,611,133,109,1,-1,-1,-1
2956,8,883,237,152,372,1,-1,-1,-1
2956,5,140,53,130,371,1,-1,-1,-1
2956,1,1030,197,203,476,1,-1,-1,-1
2956,10,208,219,196,501,1,-1,-1,-1
2956,2,691,58,193,445,1,-1,-1,-1
2956,11,470,139,190,559,1,-1,-1,-1
2956,3,506,53,164,423,1,-1,-1,-1
2956,7,323,100,192,443,1,-1,-1,-1
2956,13,689,434,359,286,1,-1,-1,-1
2956,6,574,121,182,447,1,-1,-1,-1
2956,12,716,205,248,515,1,-1,-1,-1
2956,4,424,60,109,322,1,-1,-1,-1
2957,8,883,237,152,372,1,-1,-1,-1
2957,5,140,53,130,371,1,-1,-1,-1
2957,1,1030,197,203,476,1,-1,-1,-1
2957,10,208,219,196,501,1,-1,-1,-1
2957,2,693,58,193,445,1,-1,-1,-1
2957,11,470,139,190,559,1,-1,-1,-1
2957,3,506,46,164,431,1,-1,-1,-1
2957,7,319,101,192,443,1,-1,-1,-1
2957,13,676,410,342,310,1,-1,-1,-1
2957,6,574,121,182,447,1,-1,-1,-1
2957,12,717,205,248,515,1,-1,-1,-1
2957,4,424,60,109,322,1,-1,-1,-1
2957,9,495,609,140,111,1,-1,-1,-1
2958,8,883,237,152,372,1,-1,-1,-1
2958,5,140,53,130,371,1,-1,-1,-1
2958,1,1030,197,203,476,1,-1,-1,-1
2958,10,208,219,196,501,1,-1,-1,-1
2958,2,693,58,193,445,1,-1,-1,-1
2958,11,470,139,190,559,1,-1,-1,-1
2958,3,506,46,164,431,1,-1,-1,-1
2958,7,319,101,192,443,1,-1,-1,-1
2958,13,676,410,342,310,1,-1,-1,-1
2958,6,568,121,182,447,1,-1,-1,-1
2958,12,719,205,248,515,1,-1,-1,-1
2958,4,424,60,109,322,1,-1,-1,-1
2958,9,498,608,135,112,1,-1,-1,-1
2959,8,883,237,152,372,1,-1,-1,-1
2959,5,140,53,130,371,1,-1,-1,-1
2959,1,1030,197,203,476,1,-1,-1,-1
2959,10,208,219,196,501,1,-1,-1,-1
2959,2,693,58,193,445,1,-1,-1,-1
2959,11,470,139,190,559,1,-1,-1,-1
2959,3,506,46,164,431,1,-1,-1,-1
2959,7,319,101,192,443,1,-1,-1,-1
2959,13,683,410,342,310,1,-1,-1,-1
2959,6,568,121,182,447,1,-1,-1,-1
2959,12,719,205,248,515,1,-1,-1,-1
2959,4,417,58,109,322,1,-1,-1,-1
2959,9,499,610,134,110,1,-1,-1,-1
2960,8,883,237,152,372,1,-1,-1,-1
2960,5,140,53,130,371,1,-1,-1,-1
2960,1,1030,197,203,476,1,-1,-1,-1
2960,10,208,219,196,501,1,-1,-1,-1
2960,2,693,58,193,445,1,-1,-1,-1
2960,11,470,139,190,559,1,-1,-1,-1
2960,3,506,46,164,431,1,-1,-1,-1
2960,7,319,101,192,443,1,-1,-1,-1
2960,13,683,400,332,320,1,-1,-1,-1
2960,6,568,120,182,447,1,-1,-1,-1
2960,12,719,205,248,515,1,-1,-1,-1
2960,4,417,58,109,322,1,-1,-1,-1
2960,9,496,611,138,109,1,-1,-1,-1
2961,8,883,237,152,372,1,-1,-1,-1
2961,5,140,53,130,371,1,-1,-1,-1
2961,1,1030,197,203,476,1,-1,-1,-1
2961,10,221,238,183,482,1,-1,-1,-1
2961,2,693,58,193,445,1,-1,-1,-1
2961,11,470,139,190,559,1,-1,-1,-1
2961,3,506,46,164,431,1,-1,-1,-1
2961,7,319,101,192,443,1,-1,-1,-1
2961,13,762,407,263,313,1,-1,-1,-1
2961,6,568,120,182,447,1,-1,-1,-1
2961,12,719,205,248,515,1,-1,-1,-1
2961,4,412,58,109,322,1,-1,-1,-1
2961,9,495,609,141,111,1,-1,-1,-1
2962,8,883,237,152,372,1,-1,-1,-1
2962,5,140,53,130,371,1,-1,-1,-1
2962,1,1030,197,203,476,1,-1,-1,-1
2962,10,216,248,188,472,1,-1,-1,-1
2962,2,693,58,193,445,1,-1,-1,-1
2962,11,470,139,190,559,1,-1,-1,-1
2962,3,506,46,164,431,1,-1,-1,-1
2962,7,319,101,192,443,1,-1,-1,-1
2962,13,784,383,241,337,1,-1,-1,-1
2962,6,564,119,182,447,1,-1,-1,-1
2962,12,719,205,248,515,1,-1,-1,-1
2962,4,406,58,109,322,1,-1,-1,-1
2962,9,501,611,138,109,1,-1,-1,-1
2963,8,883,237,152,372,1,-1,-1,-1
2963,5,140,53,130,371,1,-1,-1,-1
2963,1,1030,197,203,476,1,-1,-1,-1
2963,10,220,254,184,466,1,-1,-1,-1
2963,2,693,58,193,445,1,-1,-1,-1
2963,11,470,139,190,559,1,-1,-1,-1
2963,3,506,46,164,431,1,-1,-1,-1
2963,7,319,101,192,443,1,-1,-1,-1
2963,13,770,396,233,324,1,-1,-1,-1
2963,6,564,119,182,447,1,-1,-1,-1
2963,12,719,205,248,515,1,-1,-1,-1
2963,4,406,58,109,322,1,-1,-1,-1
2963,9,500,605,137,115,1,-1,-1,-1
2964,8,883,237,152,372,1,-1,-1,-1
2964,5,140,53,130,371,1,-1,-1,-1
2964,1,1030,197,203,476,1,-1,-1,-1
2964,10,219,253,185,467,1,-1,-1,-1
2964,2,693,58,193,445,1,-1,-1,-1
2964,11,470,139,190,559,1,-1,-1,-1
2964,3,506,46,164,431,1,-1,-1,-1
2964,7,319,101,192,443,1,-1,-1,-1
2964,13,790,384,235,336,1,-1,-1,-1
2964,6,564,119,182,447,1,-1,-1,-1
2964,12,719,205,248,515,1,-1,-1,-1
2964,4,406,58,109,322,1,-1,-1,-1
2964,9,499,605,141,115,1,-1,-1,-1
2965,8,883,237,152,372,1,-1,-1,-1
2965,5,140,53,130,371,1,-1,-1,-1
2965,1,1030,197,203,476,1,-1,-1,-1
2965,10,222,259,182,461,1,-1,-1,-1
2965,2,693,58,193,445,1,-1,-1,-1
2965,11,470,139,190,559,1,-1,-1,-1
2965,3,506,46,164,431,1,-1,-1,-1
2965,7,319,101,192,443,1,-1,-1,-1
2965,13,793,381,232,339,1,-1,-1,-1
2965,6,564,119,182,447,1,-1,-1,-1
2965,12,719,205,248,515,1,-1,-1,-1
2965,4,403,65,112,315,1,-1,-1,-1
2965,9,506,607,137,113,1,-1,-1,-1
2966,8,883,237,152,372,1,-1,-1,-1
2966,5,140,53,130,371,1,-1,-1,-1
2966,1,1030,197,203,476,1,-1,-1,-1
2966,10,217,258,187,462,1,-1,-1,-1
2966,2,693,58,193,445,1,-1,-1,-1
2966,11,470,139,190,559,1,-1,-1,-1
2966,3,506,46,164,431,1,-1,-1,-1
2966,7,319,101,192,443,1,-1,-1,-1
2966,13,792,380,236,340,1,-1,-1,-1
2966,6,564,119,182,447,1,-1,-1,-1
2966,12,719,205,248,515,1,-1,-1,-1
2966,4,398,60,91,314,1,-1,-1,-1
2966,9,504,606,139,114,1,-1,-1,-1
2967,8,883,237,152,372,1,-1,-1,-1
2967,5,140,53,130,371,1,-1,-1,-1
2967,1,1030,197,203,476,1,-1,-1,-1
2967,10,222,269,182,451,1,-1,-1,-1
2967,2,693,58,193,445,1,-1,-1,-1
2967,11,470,139,190,559,1,-1,-1,-1
2967,3,506,46,164,431,1,-1,-1,-1
2967,7,319,101,192,443,1,-1,-1,-1
2967,13,774,383,254,337,1,-1,-1,-1
2967,6,564,119,182,447,1,-1,-1,-1
2967,12,719,205,248,515,1,-1,-1,-1
2967,4,390,62,103,311,1,-1,-1,-1
2967,9,508,604,139,116,1,-1,-1,-1
2968,8,883,237,152,372,1,-1,-1,-1
2968,5,140,53,130,371,1,-1,-1,-1
2968,1,1030,197,203,476,1,-1,-1,-1
2968,10,215,276,187,444,1,-1,-1,-1
2968,2,693,63,222,440,1,-1,-1,-1
2968,11,470,139,190,559,1,-1,-1,-1
2968,3,506,46,164,431,1,-1,-1,-1
2968,7,319,101,192,443,1,-1,-1,-1
2968,13,793,379,248,341,1,-1,-1,-1
2968,6,558,120,182,447,1,-1,-1,-1
2968,12,719,205,248,515,1,-1,-1,-1
2968,4,380,58,104,314,1,-1,-1,-1
2968,9,508,593,137,123,1,-1,-1,-1
2969,8,883,237,152,372,1,-1,-1,-1
2969,5,140,53,130,371,1,-1,-1,-1
2969,1,1030,197,203,476,1,-1,-1,-1
2969,10,221,269,181,451,1,-1,-1,-1
2969,2,693,63,222,440,1,-1,-1,-1
2969,11,470,139,190,559,1,-1,-1,-1
2969,3,506,46,164,431,1,-1,-1,-1
2969,7,319,101,192,443,1,-1,-1,-1
2969,13,787,383,254,337,1,-1,-1,-1
2969,6,558,120,182,447,1,-1,-1,-1
2969,12,719,205,248,515,1,-1,-1,-1
2969,4,380,58,104,314,1,-1,-1,-1
2969,9,520,598,126,122,1,-1,-1,-1
2970,8,883,237,152,372,1,-1,-1,-1
2970,5,128,63,113,361,1,-1,-1,-1
2970,1,1030,197,203,476,1,-1,-1,-1
2970,10,218,279,184,441,1,-1,-1,-1
2970,2,693,63,222,440,1,-1,-1,-1
2970,11,470,139,190,559,1,-1,-1,-1
2970,3,506,46,164,431,1,-1,-1,-1
2970,7,319,101,192,443,1,-1,-1,-1
2970,13,811,381,230,339,1,-1,-1,-1
2970,6,558,120,182,447,1,-1,-1,-1
2970,12,719,205,248,515,1,-1,-1,-1
2970,4,376,58,104,314,1,-1,-1,-1
2970,9,523,607,121,113,1,-1,-1,-1
2971,8,883,237,152,372,1,-1,-1,-1
2971,5,140,53,130,371,1,-1,-1,-1
2971,1,1030,197,203,476,1,-1,-1,-1
2971,10,220,286,182,434,1,-1,-1,-1
2971,2,693,63,222,440,1,-1,-1,-1
2971,11,470,139,190,559,1,-1,-1,-1
2971,3,506,46,164,431,1,-1,-1,-1
2971,7,319,101,192,443,1,-1,-1,-1
2971,13,787,383,254,337,1,-1,-1,-1
2971,6,558,120,182,447,1,-1,-1,-1
2971,12,714,205,248,515,1,-1,-1,-1
2971,4,363,58,104,314,1,-1,-1,-1
2971,9,520,595,130,125,1,-1,-1,-1
2972,8,883,237,152,372,1,-1,-1,-1
2972,5,140,53,130,371,1,-1,-1,-1
2972,1,1030,197,203,476,1,-1,-1,-1
2972,10,221,285,181,435,1,-1,-1,-1
2972,2,693,63,222,440,1,-1,-1,-1
2972,11,470,139,190,559,1,-1,-1,-1
2972,3,506,46,164,431,1,-1,-1,-1
2972,7,319,101,192,443,1,-1,-1,-1
2972,13,787,383,254,337,1,-1,-1,-1
2972,6,558,120,182,447,1,-1,-1,-1
2972,12,714,205,248,515,1,-1,-1,-1
2972,4,363,58,104,314,1,-1,-1,-1
2972,9,523,599,123,121,1,-1,-1,-1
2973,8,883,237,152,372,1,-1,-1,-1
2973,5,140,53,130,371,1,-1,-1,-1
2973,1,1030,197,203,476,1,-1,-1,-1
2973,10,217,286,185,434,1,-1,-1,-1
2973,2,693,63,222,440,1,-1,-1,-1
2973,11,470,139,190,559,1,-1,-1,-1
2973,3,506,46,164,431,1,-1,-1,-1
2973,7,319,101,192,443,1,-1,-1,-1
2973,13,787,383,254,337,1,-1,-1,-1
2973,6,558,120,182,447,1,-1,-1,-1
2973,12,714,205,248,515,1,-1,-1,-1
2973,4,360,57,104,314,1,-1,-1,-1
2973,9,524,597,122,123,1,-1,-1,-1
2974,8,883,237,152,372,1,-1,-1,-1
2974,5,140,53,130,371,1,-1,-1,-1
2974,1,1030,197,203,476,1,-1,-1,-1
2974,10,218,288,184,432,1,-1,-1,-1
2974,2,693,63,222,440,1,-1,-1,-1
2974,11,470,139,190,559,1,-1,-1,-1
2974,3,506,46,164,431,1,-1,-1,-1
2974,7,319,101,192,443,1,-1,-1,-1
2974,13,797,383,254,337,1,-1,-1,-1
2974,6,550,117,182,447,1,-1,-1,-1
2974,12,714,205,248,515,1,-1,-1,-1
2974,4,354,58,104,314,1,-1,-1,-1
2974,9,521,603,126,117,1,-1,-1,-1
2975,8,883,237,152,372,1,-1,-1,-1
2975,5,140,53,130,371,1,-1,-1,-1
2975,1,1030,197,203,476,1,-1,-1,-1
2975,10,209,289,193,431,1,-1,-1,-1
2975,2,693,63,222,440,1,-1,-1,-1
2975,11,470,139,190,559,1,-1,-1,-1
2975,3,506,46,164,431,1,-1,-1,-1
2975,7,319,101,192,443,1,-1,-1,-1
2975,13,797,383,254,337,1,-1,-1,-1
2975,6,550,117,182,447,1,-1,-1,-1
2975,12,714,205,248,515,1,-1,-1,-1
2975,4,354,58,104,314,1,-1,-1,-1
2975,9,525,599,123,121,1,-1,-1,-1
2976,8,883,237,152,372,1,-1,-1,-1
2976,5,129,66,94,359,1,-1,-1,-1
2976,1,1030,197,203,476,1,-1,-1,-1
2976,10,206,287,194,433,1,-1,-1,-1
2976,2,693,63,222,440,1,-1,-1,-1
2976,11,470,139,190,559,1,-1,-1,-1
2976,3,506,46,164,431,1,-1,-1,-1
2976,7,319,101,192,443,1,-1,-1,-1
2976,13,797,383,254,337,1,-1,-1,-1
2976,6,550,117,182,447,1,-1,-1,-1
2976,12,714,205,248,515,1,-1,-1,-1
2976,4,354,58,104,314,1,-1,-1,-1
2976,9,523,603,125,117,1,-1,-1,-1
2977,8,883,237,152,372,1,-1,-1,-1
2977,5,140,54,130,371,1,-1,-1,-1
2977,1,1030,197,203,476,1,-1,-1,-1
2977,10,214,287,188,433,1,-1,-1,-1
2977,2,693,63,222,440,1,-1,-1,-1
2977,11,470,139,190,559,1,-1,-1,-1
2977,3,506,46,164,431,1,-1,-1,-1
2977,7,319,101,192,443,1,-1,-1,-1
2977,13,831,367,220,353,1,-1,-1,-1
2977,6,550,117,182,447,1,-1,-1,-1
2977,12,714,205,248,515,1,-1,-1,-1
2977,4,348,59,104,314,1,-1,-1,-1
2977,9,520,593,126,127,1,-1,-1,-1
2978,8,883,237,152,372,1,-1,-1,-1
2978,5,140,54,130,371,1,-1,-1,-1
2978,1,1030,197,203,476,1,-1,-1,-1
2978,10,211,295,191,425,1,-1,-1,-1
2978,2,693,63,222,440,1,-1,-1,-1
2978,11,470,139,190,559,1,-1,-1,-1
2978,3,506,46,164,431,1,-1,-1,-1
2978,7,319,101,192,443,1,-1,-1,-1
2978,13,814,367,237,353,1,-1,-1,-1
2978,6,550,117,182,447,1,-1,-1,-1
2978,12,714,196,240,524,1,-1,-1,-1
2978,4,338,55,114,318,1,-1,-1,-1
2978,9,520,596,127,124,1,-1,-1,-1
2979,8,883,237,152,372,1,-1,-1,-1
2979,5,140,54,130,371,1,-1,-1,-1
2979,1,1030,197,203,476,1,-1,-1,-1
2979,10,211,290,191,430,1,-1,-1,-1
2979,2,693,63,222,440,1,-1,-1,-1
2979,11,470,139,190,559,1,-1,-1,-1
2979,3,506,46,164,431,1,-1,-1,-1
2979,7,319,101,192,443,1,-1,-1,-1
2979,13,824,368,227,352,1,-1,-1,-1
2979,6,550,117,182,447,1,-1,-1,-1
2979,12,702,203,248,515,1,-1,-1,-1
2979,4,338,55,114,318,1,-1,-1,-1
2979,9,520,592,129,123,1,-1,-1,-1
2980,8,883,237,152,372,1,-1,-1,-1
2980,5,128,54,142,371,1,-1,-1,-1
2980,1,1030,197,203,476,1,-1,-1,-1
2980,10,206,292,197,428,1,-1,-1,-1
2980,2,693,63,222,440,1,-1,-1,-1
